timestamp,vm_id,avg cpu
0,MS_27721_POD_764,0.20835000000273185
300,MS_27721_POD_764,0.1825749999998758
600,MS_27721_POD_764,0.1904999999981373
900,MS_27721_POD_764,0.1723916666675359
1200,MS_27721_POD_764,0.18238333333283663
1500,MS_27721_POD_764,0.1734916666677842
1800,MS_27721_POD_764,0.17925833333283658
2100,MS_27721_POD_764,0.1736000000002483
2400,MS_27721_POD_764,0.16621666666741164
2700,MS_27721_POD_764,0.15909999999838567
3000,MS_27721_POD_764,0.1597000000004967
3300,MS_27721_POD_764,0.15677499999913072
3600,MS_27721_POD_764,0.15517500000074502
3900,MS_27721_POD_764,0.15717499999950327
4200,MS_27721_POD_764,0.15612500000124171
4500,MS_27721_POD_764,0.15199999999875818
4800,MS_27721_POD_764,0.14740833333383002
5100,MS_27721_POD_764,0.14600833333407834
5400,MS_27721_POD_764,0.14981666666455568
5700,MS_27721_POD_764,0.14812499999999998
6000,MS_27721_POD_764,0.14694166666828096
6300,MS_27721_POD_764,0.1431333333315948
6600,MS_27721_POD_764,0.1424666666674117
6900,MS_27721_POD_764,0.14195833333457503
7200,MS_27721_POD_764,0.1436916666664183
7500,MS_27721_POD_764,0.13595833333209154
7800,MS_27721_POD_764,0.13972500000149007
8100,MS_27721_POD_764,0.14273333333432672
8400,MS_27721_POD_764,0.14160833333308495
8700,MS_27721_POD_764,0.13592499999950322
9000,MS_27721_POD_764,0.1385166666656732
9300,MS_27721_POD_764,0.1329083333350718
9600,MS_27721_POD_764,0.13714999999850983
9900,MS_27721_POD_764,0.13555833333482342
10200,MS_27721_POD_764,0.13440833333258823
10500,MS_27721_POD_764,0.1367583333328366
10800,MS_27721_POD_764,0.1366833333329608
11100,MS_27721_POD_764,0.13625833333469925
11400,MS_27721_POD_764,0.13771666666492818
11700,MS_27721_POD_764,0.1359999999993791
12000,MS_27721_POD_764,0.13543333333296076
12300,MS_27721_POD_764,0.13306666666952266
12600,MS_27721_POD_764,0.13539166666567323
12900,MS_27721_POD_764,0.12878333333258823
13200,MS_27721_POD_764,0.13020000000173843
13500,MS_27721_POD_764,0.1279249999982615
13800,MS_27721_POD_764,0.13122499999900655
14100,MS_27721_POD_764,0.12984166666865343
14400,MS_27721_POD_764,0.13928333333383
14700,MS_27721_POD_764,0.13059999999900657
15000,MS_27721_POD_764,0.1352749999985098
15300,MS_27721_POD_764,0.13080833333544428
15600,MS_27721_POD_764,0.13105833333296077
15900,MS_27721_POD_764,0.12830833333233987
16200,MS_27721_POD_764,0.12922063492120256
16500,MS_27721_POD_764,0.13049482038265608
16800,MS_27721_POD_764,0.133366666669026
17100,MS_27721_POD_764,0.13281666666269298
17400,MS_27721_POD_764,0.1320333333344509
17700,MS_27721_POD_764,0.13860833333184316
18000,MS_27721_POD_764,0.1422750000003725
18300,MS_27721_POD_764,0.13969166666890181
18600,MS_27721_POD_764,0.14871666666430727
18900,MS_27721_POD_764,0.14226666666877766
19200,MS_27721_POD_764,0.1463249999998758
19500,MS_27721_POD_764,0.14055000000012413
19800,MS_27721_POD_764,0.14512499999875822
20100,MS_27721_POD_764,0.14212500000062084
20400,MS_27721_POD_764,0.14598333333308494
20700,MS_27721_POD_764,0.14090833333320912
21000,MS_27721_POD_764,0.14646666666803257
21300,MS_27721_POD_764,0.14472499999838567
21600,MS_27721_POD_764,0.15664166666567322
21900,MS_27721_POD_764,0.15481666666766003
22200,MS_27721_POD_764,0.15881666666828093
22500,MS_27721_POD_764,0.15674166666654246
22800,MS_27721_POD_764,0.15604999999826147
23100,MS_27721_POD_764,0.1611499999991307
23400,MS_27721_POD_764,0.16170000000235932
23700,MS_27721_POD_764,0.16133333333147065
24000,MS_27721_POD_764,0.16325000000186263
24300,MS_27721_POD_764,0.17787499999937906
24600,MS_27721_POD_764,0.17184999999900658
24900,MS_27721_POD_764,0.16210833333432667
25200,MS_27721_POD_764,0.17280833333420248
25500,MS_27721_POD_764,0.16984166666554903
25800,MS_27721_POD_764,0.17415000000037248
26100,MS_27721_POD_764,0.1761083333318432
26400,MS_27721_POD_764,0.1850500000019868
26700,MS_27721_POD_764,0.17865833333383002
27000,MS_27721_POD_764,0.1772749999972681
27300,MS_27721_POD_764,0.17505833333358164
27600,MS_27721_POD_764,0.17696666666927433
27900,MS_27721_POD_764,0.17271666666492816
28200,MS_27721_POD_764,0.17627500000099336
28500,MS_27721_POD_764,0.18444166666517653
28800,MS_27721_POD_764,0.20750000000000002
29100,MS_27721_POD_764,0.19245000000111753
29400,MS_27721_POD_764,0.20255833333358164
29700,MS_27721_POD_764,0.1962333333337058
30000,MS_27721_POD_764,0.20112499999813732
30300,MS_27721_POD_764,0.18755833333358166
30600,MS_27721_POD_764,0.19783333333519595
30900,MS_27721_POD_764,0.18368333333171902
31200,MS_27721_POD_764,0.18635833333246407
31500,MS_27721_POD_764,0.19185833333370583
31800,MS_27721_POD_764,0.2004333333329608
32100,MS_27721_POD_764,0.1911833333348234
32400,MS_27721_POD_764,0.20163333333407835
32700,MS_27721_POD_764,0.19799999999813733
33000,MS_27721_POD_764,0.2059750000014901
33300,MS_27721_POD_764,0.19492500000012414
33600,MS_27721_POD_764,0.21007916666722543
33900,MS_27721_POD_764,0.20345833333209154
34200,MS_27721_POD_764,0.20334999999962747
