timestamp,vm_id,avg cpu
0,MS_19649_POD_35,0.5004179999995977
300,MS_19649_POD_35,0.4711320000004024
600,MS_19649_POD_35,0.451403999998793
900,MS_19649_POD_35,0.4461479999989272
1200,MS_19649_POD_35,0.43919999999664733
1500,MS_19649_POD_35,0.40660200000107294
1800,MS_19649_POD_35,0.4270679999995977
2100,MS_19649_POD_35,0.3976380000002683
2400,MS_19649_POD_35,0.39569400000013416
2700,MS_19649_POD_35,0.3876119999997318
3000,MS_19649_POD_35,0.37907999999932945
3300,MS_19649_POD_35,0.36759600000120707
3600,MS_19649_POD_35,0.3589200000006706
3900,MS_19649_POD_35,0.35094599999785425
4200,MS_19649_POD_35,0.34522200000174347
4500,MS_19649_POD_35,0.3368880000002682
4800,MS_19649_POD_35,0.3375359999991954
5100,MS_19649_POD_35,0.3039659999985248
5400,MS_19649_POD_35,0.29428200000040233
5700,MS_19649_POD_35,0.28801799999959765
6000,MS_19649_POD_35,0.2830140000008047
6300,MS_19649_POD_35,0.28407600000053645
6600,MS_19649_POD_35,0.2824200000006706
6900,MS_19649_POD_35,0.2767320000004023
7200,MS_19649_POD_35,0.2921759999971837
7500,MS_19649_POD_35,0.27982800000160934
7800,MS_19649_POD_35,0.27561599999852476
8100,MS_19649_POD_35,0.27572399999946356
8400,MS_19649_POD_35,0.27433800000026826
8700,MS_19649_POD_35,0.2723220000017434
9000,MS_19649_POD_35,0.2721239999994636
9300,MS_19649_POD_35,0.2647619999997318
9600,MS_19649_POD_35,0.26454600000120704
9900,MS_19649_POD_35,0.26063999999798837
10200,MS_19649_POD_35,0.2613780000016093
10500,MS_19649_POD_35,0.25802999999932946
10800,MS_19649_POD_35,0.2906280000016094
11100,MS_19649_POD_35,0.2560679999995977
11400,MS_19649_POD_35,0.26548200000040234
11700,MS_19649_POD_35,0.26364599999785426
12000,MS_19649_POD_35,0.2592540000021458
12300,MS_19649_POD_35,0.2580119999997318
12600,MS_19649_POD_35,0.2576339999981225
12900,MS_19649_POD_35,0.24798599999919535
13200,MS_19649_POD_35,0.2574540000021458
13500,MS_19649_POD_35,0.25815599999986594
13800,MS_19649_POD_35,0.26044199999906126
14100,MS_19649_POD_35,0.2583179999995977
14400,MS_19649_POD_35,0.26226000000201166
14700,MS_19649_POD_35,0.2554919999990613
15000,MS_19649_POD_35,0.2562479999989272
15300,MS_19649_POD_35,0.254142000002414
15600,MS_19649_POD_35,0.2559419999990613
15900,MS_19649_POD_35,0.25425
16200,MS_19649_POD_35,0.25144199999906125
16500,MS_19649_POD_35,0.2567880000002682
16800,MS_19649_POD_35,0.25745399999879304
17100,MS_19649_POD_35,0.25632000000067057
17400,MS_19649_POD_35,0.25482600000053646
17700,MS_19649_POD_35,0.26103599999919536
18000,MS_19649_POD_35,0.2693520000010729
18300,MS_19649_POD_35,0.2640599999986589
18600,MS_19649_POD_35,0.25887600000053645
18900,MS_19649_POD_35,0.2628540000021458
19200,MS_19649_POD_35,0.2574179999995977
19500,MS_19649_POD_35,0.27005399999879304
19800,MS_19649_POD_35,0.2834640000008047
20100,MS_19649_POD_35,0.280403999998793
20400,MS_19649_POD_35,0.2811059999998659
20700,MS_19649_POD_35,0.30058200000040236
21000,MS_19649_POD_35,0.30508200000040236
21300,MS_19649_POD_35,0.30983400000147526
21600,MS_19649_POD_35,0.3408479999989272
21900,MS_19649_POD_35,0.3333419999990612
22200,MS_19649_POD_35,0.34054199999906126
22500,MS_19649_POD_35,0.353196000001207
22800,MS_19649_POD_35,0.36214199999906127
23100,MS_19649_POD_35,0.3598380000002683
23400,MS_19649_POD_35,0.38404800000227995
23700,MS_19649_POD_35,0.3799259999971837
24000,MS_19649_POD_35,0.3899160000018776
24300,MS_19649_POD_35,0.3992940000001341
24600,MS_19649_POD_35,0.4017959999978543
24900,MS_19649_POD_35,0.41221800000295045
25200,MS_19649_POD_35,0.44526599999852473
25500,MS_19649_POD_35,0.4248539999987931
25800,MS_19649_POD_35,0.4230179999995977
26100,MS_19649_POD_35,0.447642000002414
26400,MS_19649_POD_35,0.4601700000006706
26700,MS_19649_POD_35,0.4656599999986589
27000,MS_19649_POD_35,0.482759999998659
27300,MS_19649_POD_35,0.4798080000009389
27600,MS_19649_POD_35,0.5008140000008047
27900,MS_19649_POD_35,0.5113619999997319
28200,MS_19649_POD_35,0.5139719999983907
28500,MS_19649_POD_35,0.5351400000013411
28800,MS_19649_POD_35,0.5366700000006706
29100,MS_19649_POD_35,0.5323500000000001
29400,MS_19649_POD_35,0.5513039999987932
29700,MS_19649_POD_35,0.5437619999997318
30000,MS_19649_POD_35,0.5843340000014753
30300,MS_19649_POD_35,0.5988959999978543
30600,MS_19649_POD_35,0.5721120000030846
30900,MS_19649_POD_35,0.5387399999979884
31200,MS_19649_POD_35,0.5707619999997318
31500,MS_19649_POD_35,0.5812739999994636
31800,MS_19649_POD_35,0.5949900000013412
32100,MS_19649_POD_35,0.5797440000001342
32400,MS_19649_POD_35,0.604746000001207
32700,MS_19649_POD_35,0.5776019999977202
33000,MS_19649_POD_35,0.5563440000001341
33300,MS_19649_POD_35,0.5531940000001342
33600,MS_19649_POD_35,0.5722200000006706
33900,MS_19649_POD_35,0.5480820000004023
34200,MS_19649_POD_35,0.5577839999981224
34500,MS_19649_POD_35,0.5465700000006706
34800,MS_19649_POD_35,0.554202000001073
35100,MS_19649_POD_35,0.552959999998659
35400,MS_19649_POD_35,0.5692140000008047
35700,MS_19649_POD_35,0.5734440000001342
36000,MS_19649_POD_35,0.5714820000004024
36300,MS_19649_POD_35,0.5694299999993294
36600,MS_19649_POD_35,0.5773140000008048
36900,MS_19649_POD_35,0.5665140000008048
37200,MS_19649_POD_35,0.55395
37500,MS_19649_POD_35,0.5694659999985248
37800,MS_19649_POD_35,0.5749919999990614
38100,MS_19649_POD_35,0.5497200000006706
38400,MS_19649_POD_35,0.5650020000010729
38700,MS_19649_POD_35,0.5650559999998659
39000,MS_19649_POD_35,0.5512500000000001
39300,MS_19649_POD_35,0.5420880000002682
39600,MS_19649_POD_35,0.5909399999979884
39900,MS_19649_POD_35,0.5783040000021458
40200,MS_19649_POD_35,0.5533380000002683
40500,MS_19649_POD_35,0.5711399999979884
40800,MS_19649_POD_35,0.5815980000022799
41100,MS_19649_POD_35,0.5840639999974521
41400,MS_19649_POD_35,0.6021179999995978
41700,MS_19649_POD_35,0.5878800000026823
42000,MS_19649_POD_35,0.5885279999982567
42300,MS_19649_POD_35,0.5897880000002683
42600,MS_19649_POD_35,0.5853419999990612
42900,MS_19649_POD_35,0.5893380000002683
43200,MS_19649_POD_35,0.651005999999866
43500,MS_19649_POD_35,0.602946000001207
43800,MS_19649_POD_35,0.5922900000013411
44100,MS_19649_POD_35,0.571805999999866
44400,MS_19649_POD_35,0.5875019999977201
44700,MS_19649_POD_35,0.571842000002414
45000,MS_19649_POD_35,0.5738759999971836
45300,MS_19649_POD_35,0.5739479999989272
45600,MS_19649_POD_35,0.558
45900,MS_19649_POD_35,0.5554800000026823
46200,MS_19649_POD_35,0.546857999997586
46500,MS_19649_POD_35,0.5470739999994636
46800,MS_19649_POD_35,0.5811840000014753
47100,MS_19649_POD_35,0.563346000001207
47400,MS_19649_POD_35,0.5350679999995978
47700,MS_19649_POD_35,0.548153999998793
48000,MS_19649_POD_35,0.5313059999998659
48300,MS_19649_POD_35,0.5479020000010729
48600,MS_19649_POD_35,0.5649119999997319
48900,MS_19649_POD_35,0.5378940000001341
49200,MS_19649_POD_35,0.5533200000006706
49500,MS_19649_POD_35,0.5513399999979883
49800,MS_19649_POD_35,0.5715900000013412
50100,MS_19649_POD_35,0.5475059999998659
50400,MS_19649_POD_35,0.5918219999983907
50700,MS_19649_POD_35,0.5637600000020118
51000,MS_19649_POD_35,0.579059999998659
51300,MS_19649_POD_35,0.5642100000020117
51600,MS_19649_POD_35,0.571355999999866
51900,MS_19649_POD_35,0.5716440000001342
52200,MS_19649_POD_35,0.5748299999993296
52500,MS_19649_POD_35,0.566909999998659
52800,MS_19649_POD_35,0.5684940000001342
53100,MS_19649_POD_35,0.5463540000021458
53400,MS_19649_POD_35,0.5676839999981225
53700,MS_19649_POD_35,0.5686200000006705
54000,MS_19649_POD_35,0.5599440000001341
54300,MS_19649_POD_35,0.5667479999989272
54600,MS_19649_POD_35,0.5689440000001342
54900,MS_19649_POD_35,0.5456160000018776
55200,MS_19649_POD_35,0.5674139999974519
55500,MS_19649_POD_35,0.5632739999994636
55800,MS_19649_POD_35,0.5418180000029504
56100,MS_19649_POD_35,0.5499179999995978
56400,MS_19649_POD_35,0.5491079999975861
56700,MS_19649_POD_35,0.5728860000025481
57000,MS_19649_POD_35,0.5715539999987931
57300,MS_19649_POD_35,0.5882940000001342
57600,MS_19649_POD_35,0.6015239999994636
57900,MS_19649_POD_35,0.5679179999995977
58200,MS_19649_POD_35,0.5754780000016094
58500,MS_19649_POD_35,0.5869799999993295
58800,MS_19649_POD_35,0.5840280000016095
59100,MS_19649_POD_35,0.5824799999993295
59400,MS_19649_POD_35,0.6148079999975862
59700,MS_19649_POD_35,0.6025140000008047
60000,MS_19649_POD_35,0.5930820000004025
60300,MS_19649_POD_35,0.5954580000009388
60600,MS_19649_POD_35,0.5849099999986589
60900,MS_19649_POD_35,0.5995440000001342
61200,MS_19649_POD_35,0.6959700000006706
61500,MS_19649_POD_35,0.6506820000004023
61800,MS_19649_POD_35,0.6268319999970495
62100,MS_19649_POD_35,0.6321599999986589
