timestamp,vm_id,avg cpu
0,MS_27188_POD_8,0.06530833333332942
300,MS_27188_POD_8,0.0683333333333333
600,MS_27188_POD_8,0.06580000000006589
900,MS_27188_POD_8,0.0666833333332518
1200,MS_27188_POD_8,0.07001666666668216
1500,MS_27188_POD_8,0.06575000000001933
1800,MS_27188_POD_8,0.07172500000005429
2100,MS_27188_POD_8,0.06824166666658124
2400,MS_27188_POD_8,0.06430000000002711
2700,MS_27188_POD_8,0.06135833333333716
3000,MS_27188_POD_8,0.0605583333333682
3300,MS_27188_POD_8,0.05947499999999606
3600,MS_27188_POD_8,0.062491666666658875
3900,MS_27188_POD_8,0.06211666666669766
4200,MS_27188_POD_8,0.06286666666662007
4500,MS_27188_POD_8,0.057516666666682134
4800,MS_27188_POD_8,0.062041666666627804
5100,MS_27188_POD_8,0.0601916666666511
5400,MS_27188_POD_8,0.05864166666666274
5700,MS_27188_POD_8,0.0574333333333682
6000,MS_27188_POD_8,0.058033333333344914
6300,MS_27188_POD_8,0.0521749999999883
6600,MS_27188_POD_8,0.051775000000003825
6900,MS_27188_POD_8,0.0579333333334458
7200,MS_27188_POD_8,0.052516666666682144
7500,MS_27188_POD_8,0.05539999999998444
7800,MS_27188_POD_8,0.05444166666672871
8100,MS_27188_POD_8,0.0520833333333333
8400,MS_27188_POD_8,0.05325000000001934
8700,MS_27188_POD_8,0.049216666666616185
9000,MS_27188_POD_8,0.05402499999967399
9300,MS_27188_POD_8,0.050975000000034895
9600,MS_27188_POD_8,0.05465833333330614
9900,MS_27188_POD_8,0.05129999999994952
10200,MS_27188_POD_8,0.05092500000008534
10500,MS_27188_POD_8,0.05259999999999608
10800,MS_27188_POD_8,0.0536833333332712
11100,MS_27188_POD_8,0.05035833333337596
11400,MS_27188_POD_8,0.05105833333334882
11700,MS_27188_POD_8,0.0492166666666162
12000,MS_27188_POD_8,0.047633333333360436
12300,MS_27188_POD_8,0.04453333333328672
12600,MS_27188_POD_8,0.04347500000003486
12900,MS_27188_POD_8,0.04450000000001936
13200,MS_27188_POD_8,0.04325000000001936
13500,MS_27188_POD_8,0.04273333333325956
13800,MS_27188_POD_8,0.044716666666693786
14100,MS_27188_POD_8,0.0433166666666511
14400,MS_27188_POD_8,0.04390000000004266
14700,MS_27188_POD_8,0.04329999999996892
15000,MS_27188_POD_8,0.04275833333337988
15300,MS_27188_POD_8,0.042533333333267344
15600,MS_27188_POD_8,0.0429583333333721
15900,MS_27188_POD_8,0.04973333333327894
16200,MS_27188_POD_8,0.045758333333360456
16500,MS_27188_POD_8,0.04249166666665886
16800,MS_27188_POD_8,0.04399166666669766
17100,MS_27188_POD_8,0.04508333333331388
17400,MS_27188_POD_8,0.04450833333336044
17700,MS_27188_POD_8,0.04725833333330226
18000,MS_27188_POD_8,0.04679166666668602
18300,MS_27188_POD_8,0.04515000000004264
18600,MS_27188_POD_8,0.047416666666588995
18900,MS_27188_POD_8,0.04700833333336044
19200,MS_27188_POD_8,0.048900000000042645
19500,MS_27188_POD_8,0.052616666666581234
19800,MS_27188_POD_8,0.047983333333395384
20100,MS_27188_POD_8,0.05424166666663945
20400,MS_27188_POD_8,0.051816666666709296
20700,MS_27188_POD_8,0.053158333333267305
21000,MS_27188_POD_8,0.0524750000000737
21300,MS_27188_POD_8,0.05479166666666659
21600,MS_27188_POD_8,0.05964166666662394
21900,MS_27188_POD_8,0.05760833333333718
22200,MS_27188_POD_8,0.059883333333321645
22500,MS_27188_POD_8,0.06540833333332552
22800,MS_27188_POD_8,0.07200833333336046
23100,MS_27188_POD_8,0.07806666666661229
23400,MS_27188_POD_8,0.08005833333338762
23700,MS_27188_POD_8,0.08390833333328675
24000,MS_27188_POD_8,0.08477500000008145
24300,MS_27188_POD_8,0.08948333333333716
24600,MS_27188_POD_8,0.09211666666660065
24900,MS_27188_POD_8,0.10125833333334107
25200,MS_27188_POD_8,0.10451666666670156
25500,MS_27188_POD_8,0.098574999999934
25800,MS_27188_POD_8,0.10550000000007756
26100,MS_27188_POD_8,0.11250833333334102
26400,MS_27188_POD_8,0.11929166666658901
26700,MS_27188_POD_8,0.127591666666655
27000,MS_27188_POD_8,0.13480833333334882
