timestamp,vm_id,avg cpu
0,MS_15812_POD_9,0.061453416667692315
300,MS_15812_POD_9,0.05283449999860792
600,MS_15812_POD_9,0.054348833334725274
900,MS_15812_POD_9,0.04847833333223432
1200,MS_15812_POD_9,0.04561191666644682
1500,MS_15812_POD_9,0.04239641666688642
1800,MS_15812_POD_9,0.0410099166667399
2100,MS_15812_POD_9,0.038590916667692335
2400,MS_15812_POD_9,0.035591750000293
2700,MS_15812_POD_9,0.03588183333172148
3000,MS_15812_POD_9,0.04178183333355308
3300,MS_15812_POD_9,0.046187166667325995
3600,MS_15812_POD_9,0.0495255833335531
3900,MS_15812_POD_9,0.05693008333289368
4200,MS_15812_POD_9,0.05422591666622704
4500,MS_15812_POD_9,0.05790850000058606
4800,MS_15812_POD_9,0.05163975000058606
5100,MS_15812_POD_9,0.048399666665494404
5400,MS_15812_POD_9,0.03818283333340654
5700,MS_15812_POD_9,0.03284825000117216
6000,MS_15812_POD_9,0.02716458333333328
6300,MS_15812_POD_9,0.026309083332307602
6600,MS_15812_POD_9,0.0237229166666666
6900,MS_15812_POD_9,0.0238261666671062
7200,MS_15812_POD_9,0.02207583333260064
7500,MS_15812_POD_9,0.023486916666446818
7800,MS_15812_POD_9,0.028059416666813157
8100,MS_15812_POD_9,0.033536583333772865
8400,MS_15812_POD_9,0.02839866666747254
8700,MS_15812_POD_9,0.027375999999853417
9000,MS_15812_POD_9,0.02797583333260064
9300,MS_15812_POD_9,0.03089633333326004
9600,MS_15812_POD_9,0.03309408333450552
9900,MS_15812_POD_9,0.041216416665787445
10200,MS_15812_POD_9,0.03935791666703294
10500,MS_15812_POD_9,0.04355674999992668
10800,MS_15812_POD_9,0.04010033333267392
11100,MS_15812_POD_9,0.04493833333443224
11400,MS_15812_POD_9,0.04657558333355308
11700,MS_15812_POD_9,0.05159058333318674
12000,MS_15812_POD_9,0.0537784999994871
12300,MS_15812_POD_9,0.0542652500005128
12600,MS_15812_POD_9,0.05933433333318676
12900,MS_15812_POD_9,0.057328333332234326
13200,MS_15812_POD_9,0.06586858333457878
13500,MS_15812_POD_9,0.0514283333322343
13800,MS_15812_POD_9,0.054102999999560364
14100,MS_15812_POD_9,0.051590583335018335
14400,MS_15812_POD_9,0.07265358333311348
14700,MS_15812_POD_9,0.05601558333318676
15000,MS_15812_POD_9,0.05907866666673989
15300,MS_15812_POD_9,0.04867991666564092
15600,MS_15812_POD_9,0.05223958333333327
15900,MS_15812_POD_9,0.046993500000952385
16200,MS_15812_POD_9,0.05134966666549442
16500,MS_15812_POD_9,0.04473183333355309
16800,MS_15812_POD_9,0.04532183333318674
17100,MS_15812_POD_9,0.04307000000073258
17400,MS_15812_POD_9,0.04334041666593398
17700,MS_15812_POD_9,0.04155566666644682
18000,MS_15812_POD_9,0.04680175000065936
18300,MS_15812_POD_9,0.0402035833331135
18600,MS_15812_POD_9,0.03617683333428574
18900,MS_15812_POD_9,0.037391250000366284
19200,MS_15812_POD_9,0.037096249999633624
19500,MS_15812_POD_9,0.03521808333282042
19800,MS_15812_POD_9,0.03609325000007322
20100,MS_15812_POD_9,0.03620141666615378
20400,MS_15812_POD_9,0.037410916666593366
20700,MS_15812_POD_9,0.038989166667032935
21000,MS_15812_POD_9,0.05345891666871803
21300,MS_15812_POD_9,0.04597083333333328
21600,MS_15812_POD_9,0.0554747499991208
21900,MS_15812_POD_9,0.04868975000058606
22200,MS_15812_POD_9,0.06311524999868118
22500,MS_15812_POD_9,0.04785391666761905
22800,MS_15812_POD_9,0.06796799999919403
23100,MS_15812_POD_9,0.054073500000219744
23400,MS_15812_POD_9,0.059196666667765595
23700,MS_15812_POD_9,0.04118199999897424
24000,MS_15812_POD_9,0.03956441666791212
24300,MS_15812_POD_9,0.030212916666300306
24600,MS_15812_POD_9,0.029603250000439563
24900,MS_15812_POD_9,0.024219499998974242
25200,MS_15812_POD_9,0.028049583333699602
25500,MS_15812_POD_9,0.0289050833328937
25800,MS_15812_POD_9,0.03304983333274718
26100,MS_15812_POD_9,0.030458750001465217
26400,MS_15812_POD_9,0.03645216666512806
26700,MS_15812_POD_9,0.035896583334139184
