timestamp,vm_id,avg cpu
0,MS_18671_POD_1326,0.29298599999998115
300,MS_18671_POD_1326,0.2563740000000136
600,MS_18671_POD_1326,0.23250599999999685
900,MS_18671_POD_1326,0.22741199999999373
1200,MS_18671_POD_1326,0.22073400000000837
1500,MS_18671_POD_1326,0.2014739999999874
1800,MS_18671_POD_1326,0.21477600000001257
2100,MS_18671_POD_1326,0.20824200000000417
2400,MS_18671_POD_1326,0.1809539999999979
2700,MS_18671_POD_1326,0.16554600000000205
3000,MS_18671_POD_1326,0.16849800000000104
3300,MS_18671_POD_1326,0.17969399999997693
3600,MS_18671_POD_1326,0.17254800000000106
3900,MS_18671_POD_1326,0.1596240000000136
4200,MS_18671_POD_1326,0.15640199999999893
4500,MS_18671_POD_1326,0.1789920000000042
4800,MS_18671_POD_1326,0.1635119999999937
5100,MS_18671_POD_1326,0.15719400000000314
5400,MS_18671_POD_1326,0.1765079999999958
5700,MS_18671_POD_1326,0.15391799999999053
6000,MS_18671_POD_1326,0.14522400000001362
6300,MS_18671_POD_1326,0.1445400000000052
6600,MS_18671_POD_1326,0.1459619999999937
6900,MS_18671_POD_1326,0.14176799999999057
7200,MS_18671_POD_1326,0.1673820000000094
7500,MS_18671_POD_1326,0.14873400000000836
7800,MS_18671_POD_1326,0.14974646616539902
8100,MS_18671_POD_1326,0.14412045112780922
8400,MS_18671_POD_1326,0.14934600000000203
8700,MS_18671_POD_1326,0.17093860150376217
9000,MS_18671_POD_1326,0.17307600000000006
9300,MS_18671_POD_1326,0.17485294736841672
9600,MS_18671_POD_1326,0.19818857142858987
9900,MS_18671_POD_1326,0.17873751879698976
10200,MS_18671_POD_1326,0.16945199999999896
10500,MS_18671_POD_1326,0.17764200000000419
10800,MS_18671_POD_1326,0.1721339999999822
11100,MS_18671_POD_1326,0.16473599999995497
11400,MS_18671_POD_1326,0.15948000000001045
11700,MS_18671_POD_1326,0.1748699999999895
12000,MS_18671_POD_1326,0.1562400000000052
12300,MS_18671_POD_1326,0.1652940000000031
12600,MS_18671_POD_1326,0.14328000000001045
12900,MS_18671_POD_1326,0.17137799999998532
13200,MS_18671_POD_1326,0.17713800000000626
13500,MS_18671_POD_1326,0.1770119999999937
13800,MS_18671_POD_1326,0.1670400000000052
14100,MS_18671_POD_1326,0.16939800000000102
14400,MS_18671_POD_1326,0.18556199999999368
14700,MS_18671_POD_1326,0.16579800000002726
15000,MS_18671_POD_1326,0.16336799999996435
15300,MS_18671_POD_1326,0.1624320000000356
15600,MS_18671_POD_1326,0.17204399999997694
15900,MS_18671_POD_1326,0.1689731729323601
16200,MS_18671_POD_1326,0.16911563909769306
16500,MS_18671_POD_1326,0.16843082706771578
16800,MS_18671_POD_1326,0.1627441804510818
17100,MS_18671_POD_1326,0.17128538345867353
17400,MS_18671_POD_1326,0.17014930827069302
17700,MS_18671_POD_1326,0.17003142857140957
18000,MS_18671_POD_1326,0.18057600000001253
18300,MS_18671_POD_1326,0.18224999999999997
18600,MS_18671_POD_1326,0.17800199999997277
18900,MS_18671_POD_1326,0.15967800000003768
19200,MS_18671_POD_1326,0.15794999999999998
19500,MS_18671_POD_1326,0.1632779999999853
19800,MS_18671_POD_1326,0.17256599999999161
20100,MS_18671_POD_1326,0.17681400000001884
20400,MS_18671_POD_1326,0.18390599999997065
