timestamp,vm_id,avg cpu
0,MS_59331_POD_26,0.25305755555282033
300,MS_59331_POD_26,0.24588577777660553
600,MS_59331_POD_26,0.25286088888810737
900,MS_59331_POD_26,0.24335533333255183
1200,MS_59331_POD_26,0.23200111111501848
1500,MS_59331_POD_26,0.21285888889084256
1800,MS_59331_POD_26,0.2183
2100,MS_59331_POD_26,0.20361555555164812
2400,MS_59331_POD_26,0.1999444444444444
2700,MS_59331_POD_26,0.20610666667057398
3000,MS_59331_POD_26,0.19106822221792405
3300,MS_59331_POD_26,0.18596800000468888
3600,MS_59331_POD_26,0.1973877777738703
3900,MS_59331_POD_26,0.19525066666901106
4200,MS_59331_POD_26,0.1906486666619777
4500,MS_59331_POD_26,0.19081911110993885
4800,MS_59331_POD_26,0.19902666667252777
5100,MS_59331_POD_26,0.22216777777191657
5400,MS_59331_POD_26,0.19688955555789994
5700,MS_59331_POD_26,0.17991066666510366
6000,MS_59331_POD_26,0.18107755555477403
6300,MS_59331_POD_26,0.1744169468144658
6600,MS_59331_POD_26,0.17421788137475527
6900,MS_59331_POD_26,0.177275333324737
7200,MS_59331_POD_26,0.17839388527447286
7500,MS_59331_POD_26,0.17482355555047585
7800,MS_59331_POD_26,0.1772340941244265
8100,MS_59331_POD_26,0.17476210749624072
8400,MS_59331_POD_26,0.18035460429137223
8700,MS_59331_POD_26,0.1816282222140166
9000,MS_59331_POD_26,0.1822837777793407
9300,MS_59331_POD_26,0.16668155555907216
9600,MS_59331_POD_26,0.17987133333020738
9900,MS_59331_POD_26,0.1756757777805129
10200,MS_59331_POD_26,0.16460999999609252
10500,MS_59331_POD_26,0.16282688889553146
10800,MS_59331_POD_26,0.2229282222237851
11100,MS_59331_POD_26,0.15860511110954809
11400,MS_59331_POD_26,0.16474111110915732
11700,MS_59331_POD_26,0.20440222222026846
12000,MS_59331_POD_26,0.15869688888771663
12300,MS_59331_POD_26,0.16308911111189253
12600,MS_59331_POD_26,0.16335133333802215
12900,MS_59331_POD_26,0.16057177777621476
13200,MS_59331_POD_26,0.15691377777738696
13500,MS_59331_POD_26,0.1594966666647129
13800,MS_59331_POD_26,0.16286622222065922
14100,MS_59331_POD_26,0.15260022222300365
14400,MS_59331_POD_26,0.16614399999843696
14700,MS_59331_POD_26,0.16016533333841293
15000,MS_59331_POD_26,0.15895911110407773
15300,MS_59331_POD_26,0.16000800000859625
15600,MS_59331_POD_26,0.16683888888888884
15900,MS_59331_POD_26,0.16065044443623883
16200,MS_59331_POD_26,0.15313777778363885
16500,MS_59331_POD_26,0.15075155555125735
16800,MS_59331_POD_26,0.18980955555985363
17100,MS_59331_POD_26,0.19496222221636106
17400,MS_59331_POD_26,0.18700377778129437
17700,MS_59331_POD_26,0.19127800000078143
18000,MS_59331_POD_26,0.18444711111072032
18300,MS_59331_POD_26,0.1750595555598536
18600,MS_59331_POD_26,0.1743515555512573
18900,MS_59331_POD_26,0.16822866666979255
19200,MS_59331_POD_26,0.17921577777465175
19500,MS_59331_POD_26,0.17582000000195364
19800,MS_59331_POD_26,0.1883804444440537
20100,MS_59331_POD_26,0.18792155555321105
20400,MS_59331_POD_26,0.18821000000586102
20700,MS_59331_POD_26,0.18476177777035363
21000,MS_59331_POD_26,0.15860511110954806
21300,MS_59331_POD_26,0.16000800000859627
21600,MS_59331_POD_26,0.1776555555555555
21900,MS_59331_POD_26,0.16335133332825363
22200,MS_59331_POD_26,0.17012977777504254
22500,MS_59331_POD_26,0.17484977777699626
22800,MS_59331_POD_26,0.1828213333399759
23100,MS_59331_POD_26,0.18935066666901104
23400,MS_59331_POD_26,0.19716488888263695
23700,MS_59331_POD_26,0.17526933333294253
24000,MS_59331_POD_26,0.1810644444463981
24300,MS_59331_POD_26,0.1809464444417092
24600,MS_59331_POD_26,0.17886177778012213
24900,MS_59331_POD_26,0.1833457777824666
25200,MS_59331_POD_26,0.19818755555086662
25500,MS_59331_POD_26,0.2201348326408296
25800,MS_59331_POD_26,0.21016611639971608
26100,MS_59331_POD_26,0.21015799999882773
26400,MS_59331_POD_26,0.2122164444436629
26700,MS_59331_POD_26,0.2308342222253481
27000,MS_59331_POD_26,0.21877199999921845
27300,MS_59331_POD_26,0.2244491111079851
27600,MS_59331_POD_26,0.2382551111095481
27900,MS_59331_POD_26,0.22745155556102592
28200,MS_59331_POD_26,0.27103288888732585
28500,MS_59331_POD_26,0.3028928888834185
28800,MS_59331_POD_26,0.3302295555618074
29100,MS_59331_POD_26,0.35359355555242955
29400,MS_59331_POD_26,0.3598606666651037
29700,MS_59331_POD_26,0.3496864444456166
30000,MS_59331_POD_26,0.35014533333645914
30300,MS_59331_POD_26,0.41931955555594624
30600,MS_59331_POD_26,0.4000200000019537
30900,MS_59331_POD_26,0.38509955555399256
31200,MS_59331_POD_26,0.36960222222026845
31500,MS_59331_POD_26,0.3901211111072036
31800,MS_59331_POD_26,0.3518235555602444
32100,MS_59331_POD_26,0.41192488888849804
32400,MS_59331_POD_26,0.4439422222241758
32700,MS_59331_POD_26,0.4095780000007815
33000,MS_59331_POD_26,0.40139666666471285
33300,MS_59331_POD_26,0.44450600000156293
33600,MS_59331_POD_26,0.43886822221792404
33900,MS_59331_POD_26,0.4014359999996092
34200,MS_59331_POD_26,0.43290266666627586
34500,MS_59331_POD_26,0.4411364444456166
34800,MS_59331_POD_26,0.44198866666588515
35100,MS_59331_POD_26,0.42810400000429805
35400,MS_59331_POD_26,0.42748777777387026
35700,MS_59331_POD_26,0.43231266667213697
36000,MS_59331_POD_26,0.5204979999929665
36300,MS_59331_POD_26,0.5403351111173629
36600,MS_59331_POD_26,0.5430359999996092
36900,MS_59331_POD_26,0.4812695555559462
37200,MS_59331_POD_26,0.5035059999917944
37500,MS_59331_POD_26,0.5170497777867648
37800,MS_59331_POD_26,0.4595575555528203
38100,MS_59331_POD_26,0.5043319999953111
38400,MS_59331_POD_26,0.4798535555582907
38700,MS_59331_POD_26,0.4732193333329426
39000,MS_59331_POD_26,0.46102600000351657
39300,MS_59331_POD_26,0.5049219999992184
39600,MS_59331_POD_26,0.49253199999531105
39900,MS_59331_POD_26,0.46492000001172223
40200,MS_59331_POD_26,0.4335713333302073
40500,MS_59331_POD_26,0.4872482222257387
40800,MS_59331_POD_26,0.5211797777750425
41100,MS_59331_POD_26,0.542590222226911
41400,MS_59331_POD_26,0.44114955555399255
41700,MS_59331_POD_26,0.44668244444131844
42000,MS_59331_POD_26,0.4496704962401627
42300,MS_59331_POD_26,0.4872482222257388
42600,MS_59331_POD_26,0.41282272068612524
42900,MS_59331_POD_26,0.4055659999976555
43200,MS_59331_POD_26,0.4068115555571185
43500,MS_59331_POD_26,0.39771244444913323
43800,MS_59331_POD_26,0.38759066666314995
44100,MS_59331_POD_26,0.3698382222198777
44400,MS_59331_POD_26,0.3784391111118925
44700,MS_59331_POD_26,0.3742042222273018
45000,MS_59331_POD_26,0.3929268888857629
45300,MS_59331_POD_26,0.38845600000156294
45600,MS_59331_POD_26,0.3947362222226129
45900,MS_59331_POD_26,0.3656557777785592
46200,MS_59331_POD_26,0.38090399999452956
46500,MS_59331_POD_26,0.3626008888920148
46800,MS_59331_POD_26,0.38464066666314994
47100,MS_59331_POD_26,0.42011933333294255
47400,MS_59331_POD_26,0.39482800000078144
47700,MS_59331_POD_26,0.4111906666729184
48000,MS_59331_POD_26,0.36498711110485915
48300,MS_59331_POD_26,0.3964406666729185
48600,MS_59331_POD_26,0.38769555554969437
48900,MS_59331_POD_26,0.41404888889475
49200,MS_59331_POD_26,0.4241444444444443
49500,MS_59331_POD_26,0.4088962222187055
49800,MS_59331_POD_26,0.37931755555868146
50100,MS_59331_POD_26,0.39874822221597034
50400,MS_59331_POD_26,0.4097353333403667
50700,MS_59331_POD_26,0.4043991111079851
51000,MS_59331_POD_26,0.4720655555516481
51300,MS_59331_POD_26,0.4573680000046888
51600,MS_59331_POD_26,0.436206666670574
51900,MS_59331_POD_26,0.4496193333329425
52200,MS_59331_POD_26,0.4763266666627592
52500,MS_59331_POD_26,0.4867893333348962
52800,MS_59331_POD_26,0.43991711111267406
53100,MS_59331_POD_26,0.44909488889045185
53400,MS_59331_POD_26,0.4443748888884981
53700,MS_59331_POD_26,0.4982222222222221
54000,MS_59331_POD_26,0.4568959999957018
54300,MS_59331_POD_26,0.4741239999964832
54600,MS_59331_POD_26,0.4748713333399759
54900,MS_59331_POD_26,0.5131819999953111
55200,MS_59331_POD_26,0.4717115555571184
55500,MS_59331_POD_26,0.455230888890061
55800,MS_59331_POD_26,0.44194933333098874
56100,MS_59331_POD_26,0.44544999999999996
56400,MS_59331_POD_26,0.4552046666635407
56700,MS_59331_POD_26,0.4496717777859834
57000,MS_59331_POD_26,0.4446764444397555
57300,MS_59331_POD_26,0.4383962222187055
57600,MS_59331_POD_26,0.48410155556102585
57900,MS_59331_POD_26,0.48461288888537213
58200,MS_59331_POD_26,0.45125822222183143
58500,MS_59331_POD_26,0.4807451111134555
58800,MS_59331_POD_26,0.47936844444092774
59100,MS_59331_POD_26,0.4703217777859833
59400,MS_59331_POD_26,0.4866713333302073
59700,MS_59331_POD_26,0.4780966666647129
60000,MS_59331_POD_26,0.44413888888888886
60300,MS_59331_POD_26,0.4476788888927962
60600,MS_59331_POD_26,0.43505288888927957
60900,MS_59331_POD_26,0.4577482222159703
61200,MS_59331_POD_26,0.4722097777828573
61500,MS_59331_POD_26,0.5075704444381925
61800,MS_59331_POD_26,0.5268044444503055
62100,MS_59331_POD_26,0.46880088888224625
62400,MS_59331_POD_26,0.45567666667252765
62700,MS_59331_POD_26,0.46654577777269807
63000,MS_59331_POD_26,0.44255244445304076
63300,MS_59331_POD_26,0.48238399999257586
63600,MS_59331_POD_26,0.4993497777769963
63900,MS_59331_POD_26,0.4656542222273018
64200,MS_59331_POD_26,0.480273111114237
64500,MS_59331_POD_26,0.4341875555508666
64800,MS_59331_POD_26,0.45681733333567776
65100,MS_59331_POD_26,0.444191333332161
