timestamp,vm_id,avg cpu
0,MS_14093_POD_322,0.36302399999998747
300,MS_14093_POD_322,0.3202920000000042
600,MS_14093_POD_322,0.319193999999977
900,MS_14093_POD_322,0.37164600000000214
1200,MS_14093_POD_322,0.3759119999999938
1500,MS_14093_POD_322,0.35670600000002306
1800,MS_14093_POD_322,0.3410460000000021
2100,MS_14093_POD_322,0.3300300000000106
2400,MS_14093_POD_322,0.3220888872180221
2700,MS_14093_POD_322,0.32027399999998746
3000,MS_14093_POD_322,0.30886200000004616
3300,MS_14093_POD_322,0.3076783308270405
3600,MS_14093_POD_322,0.30522947368424697
3900,MS_14093_POD_322,0.30158999999997904
4200,MS_14093_POD_322,0.3025196390977437
4500,MS_14093_POD_322,0.30288230075190203
4800,MS_14093_POD_322,0.30071530827065346
5100,MS_14093_POD_322,0.2957968421052587
5400,MS_14093_POD_322,0.2969640000000188
5700,MS_14093_POD_322,0.29494069172931525
6000,MS_14093_POD_322,0.29564332330825416
6300,MS_14093_POD_322,0.33454800000002727
6600,MS_14093_POD_322,0.3246299999999581
6900,MS_14093_POD_322,0.3272760000000126
7200,MS_14093_POD_322,0.4769460000000022
7500,MS_14093_POD_322,0.48645000000000005
7800,MS_14093_POD_322,0.3752819999999833
8100,MS_14093_POD_322,0.41950799999999583
8400,MS_14093_POD_322,0.4975920000000043
8700,MS_14093_POD_322,0.5087340000000085
9000,MS_14093_POD_322,0.4996440000000294
9300,MS_14093_POD_322,0.4914179999999644
9600,MS_14093_POD_322,0.4175820000000356
9900,MS_14093_POD_322,0.30677399999998745
10200,MS_14093_POD_322,0.31368599999998115
10500,MS_14093_POD_322,0.3635280000000377
10800,MS_14093_POD_322,0.4716
11100,MS_14093_POD_322,0.45923399999995607
11400,MS_14093_POD_322,0.468953999999998
11700,MS_14093_POD_322,0.4673520000000252
12000,MS_14093_POD_322,0.30291897744363017
12300,MS_14093_POD_322,0.3905639999999665
12600,MS_14093_POD_322,0.47615399999999797
12900,MS_14093_POD_322,0.4645079999999958
13200,MS_14093_POD_322,0.4361785714285964
13500,MS_14093_POD_322,0.443843999999977
13800,MS_14093_POD_322,0.34443000000001056
14100,MS_14093_POD_322,0.24913800000000624
14400,MS_14093_POD_322,0.25658999999997906
14700,MS_14093_POD_322,0.2571120000000461
15000,MS_14093_POD_322,0.25660799999999584
15300,MS_14093_POD_322,0.25982999999995815
15600,MS_14093_POD_322,0.29462400000003985
15900,MS_14093_POD_322,0.29021399999996655
16200,MS_14093_POD_322,0.2797740000000398
16500,MS_14093_POD_322,0.2826719999999623
16800,MS_14093_POD_322,0.28517400000003984
17100,MS_14093_POD_322,0.2837879999999539
