timestamp,vm_id,avg cpu
0,MS_67977_POD_10,0.0790333333321743
300,MS_67977_POD_10,0.07875555555439653
600,MS_67977_POD_10,0.08195555555634196
900,MS_67977_POD_10,0.0776777777789781
1200,MS_67977_POD_10,0.07746111110991069
1500,MS_67977_POD_10,0.07527222222234632
1800,MS_67977_POD_10,0.07369444444568615
2100,MS_67977_POD_10,0.08040555555373427
2400,MS_67977_POD_10,0.0752611111104488
2700,MS_67977_POD_10,0.0733555555550588
3000,MS_67977_POD_10,0.07668888889046174
3300,MS_67977_POD_10,0.07768333333337465
3600,MS_67977_POD_10,0.07356111111119386
3900,MS_67977_POD_10,0.0762388888891372
4200,MS_67977_POD_10,0.07654999999950324
4500,MS_67977_POD_10,0.07676666666650106
4800,MS_67977_POD_10,0.07641111111268396
5100,MS_67977_POD_10,0.0758055555551416
5400,MS_67977_POD_10,0.07648333333329191
5700,MS_67977_POD_10,0.07619444444568615
6000,MS_67977_POD_10,0.07999999999896516
6300,MS_67977_POD_10,0.07726111111024182
6600,MS_67977_POD_10,0.07667222222106321
6900,MS_67977_POD_10,0.07661666666674942
7200,MS_67977_POD_10,0.07735555555567968
7500,MS_67977_POD_10,0.0787888888880196
7800,MS_67977_POD_10,0.07709444444212644
8100,MS_67977_POD_10,0.07728333333196737
8400,MS_67977_POD_10,0.0757500000008278
8700,MS_67977_POD_10,0.07597222222222216
9000,MS_67977_POD_10,0.07813333333366443
9300,MS_67977_POD_10,0.07691666666625271
9600,MS_67977_POD_10,0.07282777777666014
9900,MS_67977_POD_10,0.07430000000115891
10200,MS_67977_POD_10,0.07968333333316772
10500,MS_67977_POD_10,0.07407222222019397
10800,MS_67977_POD_10,0.07755000000095198
11100,MS_67977_POD_10,0.07932222222184963
11400,MS_67977_POD_10,0.07931111111305647
11700,MS_67977_POD_10,0.07680000000012413
12000,MS_67977_POD_10,0.07722222222325699
12300,MS_67977_POD_10,0.07722222222222216
12600,MS_67977_POD_10,0.08159999999942048
12900,MS_67977_POD_10,0.07685000000004134
13200,MS_67977_POD_10,0.07687222222073206
13500,MS_67977_POD_10,0.07703888889091706
13800,MS_67977_POD_10,0.07744444444361656
14100,MS_67977_POD_10,0.07683055555551413
14400,MS_67977_POD_10,0.0781666666693571
14700,MS_67977_POD_10,0.07778333333320911
15000,MS_67977_POD_10,0.07476111111127663
15300,MS_67977_POD_10,0.07748333333474063
15600,MS_67977_POD_10,0.07608333333395416
15900,MS_67977_POD_10,0.07567777777608066
16200,MS_67977_POD_10,0.0733277777789367
16500,MS_67977_POD_10,0.0754555555557211
16800,MS_67977_POD_10,0.07922222222408482
17100,MS_67977_POD_10,0.0740888888885577
17400,MS_67977_POD_10,0.07445555555737676
17700,MS_67977_POD_10,0.07660555555485185
18000,MS_67977_POD_10,0.07789444444390628
18300,MS_67977_POD_10,0.0736833333337886
18600,MS_67977_POD_10,0.07598333333515457
18900,MS_67977_POD_10,0.07586111110945538
19200,MS_67977_POD_10,0.07583888888876468
19500,MS_67977_POD_10,0.07800000000020693
19800,MS_67977_POD_10,0.07601111111127666
20100,MS_67977_POD_10,0.07593888888963392
20400,MS_67977_POD_10,0.0765388888907101
20700,MS_67977_POD_10,0.07935000000004136
21000,MS_67977_POD_10,0.07654444444303707
21300,MS_67977_POD_10,0.07727777777653597
21600,MS_67977_POD_10,0.07774444444415465
21900,MS_67977_POD_10,0.07851111111231149
22200,MS_67977_POD_10,0.07712777777781912
22500,MS_67977_POD_10,0.07772777777786052
22800,MS_67977_POD_10,0.07711666666799116
23100,MS_67977_POD_10,0.07427222222193242
23400,MS_67977_POD_10,0.07997222222387786
23700,MS_67977_POD_10,0.07668888888735734
24000,MS_67977_POD_10,0.07369999999904793
24300,MS_67977_POD_10,0.07352777777757077
24600,MS_67977_POD_10,0.08052222222296725
24900,MS_67977_POD_10,0.07491666666645964
25200,MS_67977_POD_10,0.07607222222205662
25500,MS_67977_POD_10,0.07646666666699777
25800,MS_67977_POD_10,0.07749444444560338
26100,MS_67977_POD_10,0.0788499999998344
26400,MS_67977_POD_10,0.07588333333428529
26700,MS_67977_POD_10,0.07664999999933768
27000,MS_67977_POD_10,0.07679444444469274
27300,MS_67977_POD_10,0.07791111111123525
27600,MS_67977_POD_10,0.07677777777839864
27900,MS_67977_POD_10,0.07647222222139431
28200,MS_67977_POD_10,0.07628888888905441
28500,MS_67977_POD_10,0.07747777777723965
28800,MS_67977_POD_10,0.0777888888896753
29100,MS_67977_POD_10,0.0776500000007864
29400,MS_67977_POD_10,0.07772222222139433
29700,MS_67977_POD_10,0.07757777777810888
30000,MS_67977_POD_10,0.08076111111065576
30300,MS_67977_POD_10,0.0765388888907101
30600,MS_67977_POD_10,0.07754444444552062
30900,MS_67977_POD_10,0.07636111111069714
31200,MS_67977_POD_10,0.08062777777719826
31500,MS_67977_POD_10,0.07716666666583875
31800,MS_67977_POD_10,0.07771666666699775
32100,MS_67977_POD_10,0.0782500000008278
32400,MS_67977_POD_10,0.08072777777599786
32700,MS_67977_POD_10,0.07910555555588664
33000,MS_67977_POD_10,0.07821111111177335
33300,MS_67977_POD_10,0.07720000000049668
33600,MS_67977_POD_10,0.08187222222176685
33900,MS_67977_POD_10,0.07755000000095195
34200,MS_67977_POD_10,0.08190000000202818
34500,MS_67977_POD_10,0.08182222222184966
34800,MS_67977_POD_10,0.0833888888897167
35100,MS_67977_POD_10,0.08463888888868187
35400,MS_67977_POD_10,0.08442222222064928
35700,MS_67977_POD_10,0.08696111111177333
36000,MS_67977_POD_10,0.0913444444454378
36300,MS_67977_POD_10,0.09124444444353377
36600,MS_67977_POD_10,0.09109444444378216
36900,MS_67977_POD_10,0.0906666666662527
37200,MS_67977_POD_10,0.08703333333238128
37500,MS_67977_POD_10,0.09159444444295428
37800,MS_67977_POD_10,0.09636111111069716
38100,MS_67977_POD_10,0.08988888888930276
38400,MS_67977_POD_10,0.09222222222118737
38700,MS_67977_POD_10,0.09198888888893024
39000,MS_67977_POD_10,0.08960000000066222
39300,MS_67977_POD_10,0.09162222222218078
39600,MS_67977_POD_10,0.09481111111119386
39900,MS_67977_POD_10,0.09135555555526575
40200,MS_67977_POD_10,0.09315000000099341
40500,MS_67977_POD_10,0.08682777777935062
40800,MS_67977_POD_10,0.08773333333329192
41100,MS_67977_POD_10,0.08861666666550766
41400,MS_67977_POD_10,0.0909444444450653
41700,MS_67977_POD_10,0.0907166666661699
42000,MS_67977_POD_10,0.08624623656012514
42300,MS_67977_POD_10,0.08899444444518946
42600,MS_67977_POD_10,0.08540555555476904
42900,MS_67977_POD_10,0.08568333333461646
43200,MS_67977_POD_10,0.0842277777774466
43500,MS_67977_POD_10,0.08636666666716333
43800,MS_67977_POD_10,0.08198888888996504
44100,MS_67977_POD_10,0.08015555555414819
44400,MS_67977_POD_10,0.08341111111040742
44700,MS_67977_POD_10,0.08047222222201522
45000,MS_67977_POD_10,0.07960069444509116
45300,MS_67977_POD_10,0.0796611111104074
45600,MS_67977_POD_10,0.08422222222305005
45900,MS_67977_POD_10,0.0796944444440305
46200,MS_67977_POD_10,0.07840000000057944
46500,MS_67977_POD_10,0.07993333333171901
46800,MS_67977_POD_10,0.08057222222184965
47100,MS_67977_POD_10,0.07878333333258825
47400,MS_67977_POD_10,0.07830555555410677
47700,MS_67977_POD_10,0.07941111111185613
48000,MS_67977_POD_10,0.07579861111136978
48300,MS_67977_POD_10,0.07882222222164267
48600,MS_67977_POD_10,0.08690555555538992
48900,MS_67977_POD_10,0.0850444444465554
49200,MS_67977_POD_10,0.08849444444601728
49500,MS_67977_POD_10,0.09102777777860556
49800,MS_67977_POD_10,0.08466666666687359
50100,MS_67977_POD_10,0.08913333333304355
50400,MS_67977_POD_10,0.10368333333378861
50700,MS_67977_POD_10,0.09759444444440302
51000,MS_67977_POD_10,0.09425000000020692
51300,MS_67977_POD_10,0.09236111111214587
51600,MS_67977_POD_10,0.08863888888723316
51900,MS_67977_POD_10,0.0921944444440305
52200,MS_67977_POD_10,0.09225555555688006
52500,MS_67977_POD_10,0.08969999999739223
52800,MS_67977_POD_10,0.08938888888909577
53100,MS_67977_POD_10,0.09071666666720471
53400,MS_67977_POD_10,0.08862222222093902
53700,MS_67977_POD_10,0.09714444444514805
54000,MS_67977_POD_10,0.11066666666625269
54300,MS_67977_POD_10,0.09665000000140729
54600,MS_67977_POD_10,0.0965944444439891
54900,MS_67977_POD_10,0.09662222222218078
55200,MS_67977_POD_10,0.09125000000103478
55500,MS_67977_POD_10,0.09039605735023386
55800,MS_67977_POD_10,0.08962270114859883
56100,MS_67977_POD_10,0.08973888888748152
56400,MS_67977_POD_10,0.0855055555556383
56700,MS_67977_POD_10,0.09001666666732891
57000,MS_67977_POD_10,0.08829444444427882
57300,MS_67977_POD_10,0.08577222222255335
57600,MS_67977_POD_10,0.09387777777699127
57900,MS_67977_POD_10,0.09048888888934417
58200,MS_67977_POD_10,0.08966666666997798
58500,MS_67977_POD_10,0.08754999999888238
58800,MS_67977_POD_10,0.09108333333395416
59100,MS_67977_POD_10,0.08849999999937908
59400,MS_67977_POD_10,0.08934444444564478
