timestamp,vm_id,avg cpu
0,MS_18725_POD_18,0.24614800000273512
300,MS_18725_POD_18,0.22711066666510366
600,MS_18725_POD_18,0.22295444444542123
900,MS_18725_POD_18,0.21883755555452983
1200,MS_18725_POD_18,0.21987333333479858
1500,MS_18725_POD_18,0.21938822222109877
1800,MS_18725_POD_18,0.21502222222344325
2100,MS_18725_POD_18,0.21337022222251525
2400,MS_18725_POD_18,0.21968977777846152
2700,MS_18725_POD_18,0.20785044444478626
3000,MS_18725_POD_18,0.21122000000195365
3300,MS_18725_POD_18,0.2040219999992185
3600,MS_18725_POD_18,0.21891622222310136
3900,MS_18725_POD_18,0.21659555555579973
4200,MS_18725_POD_18,0.20960733333347986
4500,MS_18725_POD_18,0.20281577777709395
4800,MS_18725_POD_18,0.20385155555614162
5100,MS_18725_POD_18,0.20440222222393167
5400,MS_18725_POD_18,0.20575266666749698
5700,MS_18725_POD_18,0.20322222222344322
6000,MS_18725_POD_18,0.20638199999897427
6300,MS_18725_POD_18,0.20598866666588514
6600,MS_18725_POD_18,0.20854533333523814
6900,MS_18725_POD_18,0.20233066666339417
7200,MS_18725_POD_18,0.21420933333318679
7500,MS_18725_POD_18,0.20863711111218564
7800,MS_18725_POD_18,0.20678844444410255
8100,MS_18725_POD_18,0.20313044444283257
8400,MS_18725_POD_18,0.2024880000005372
8700,MS_18725_POD_18,0.19408377777811964
9000,MS_18725_POD_18,0.20965977777675202
9300,MS_18725_POD_18,0.21043333333455436
9600,MS_18725_POD_18,0.20341888888937726
9900,MS_18725_POD_18,0.2056477777785104
10200,MS_18725_POD_18,0.2026584444448351
10500,MS_18725_POD_18,0.1929168888872282
10800,MS_18725_POD_18,0.2360131111120391
11100,MS_18725_POD_18,0.21663488888581175
11400,MS_18725_POD_18,0.20857155555687426
11700,MS_18725_POD_18,0.20484799999907194
12000,MS_18725_POD_18,0.20247488888849804
12300,MS_18725_POD_18,0.19806955555594624
12600,MS_18725_POD_18,0.20809955555399254
12900,MS_18725_POD_18,0.21209844444385823
13200,MS_18725_POD_18,0.20608044444283258
13500,MS_18725_POD_18,0.20086222222307695
13800,MS_18725_POD_18,0.19847600000229554
14100,MS_18725_POD_18,0.1979384444477657
14400,MS_18725_POD_18,0.20486111111233213
14700,MS_18725_POD_18,0.21232133333387057
15000,MS_18725_POD_18,0.21098399999868117
15300,MS_18725_POD_18,0.20560844444605625
15600,MS_18725_POD_18,0.20263222222075689
15900,MS_18725_POD_18,0.19442466666793648
16200,MS_18725_POD_18,0.19884311111008537
16500,MS_18725_POD_18,0.1916713333338706
16800,MS_18725_POD_18,0.19679777777851035
17100,MS_18725_POD_18,0.19677155555687426
17400,MS_18725_POD_18,0.20075733333103768
17700,MS_18725_POD_18,0.1907666666666666
18000,MS_18725_POD_18,0.23343022222227106
18300,MS_18725_POD_18,0.21094466666378492
18600,MS_18725_POD_18,0.2027633333350428
18900,MS_18725_POD_18,0.19678466666647124
19200,MS_18725_POD_18,0.1991839999986812
19500,MS_18725_POD_18,0.19667977777870574
19800,MS_18725_POD_18,0.19252355555413908
20100,MS_18725_POD_18,0.19869888889230783
20400,MS_18725_POD_18,0.2011768888894261
20700,MS_18725_POD_18,0.1989348888870328
21000,MS_18725_POD_18,0.20174066666803422
21300,MS_18725_POD_18,0.19661422222339436
21600,MS_18725_POD_18,0.21719866666564097
